65 ,720 ,7032 ,7632 ,8162 ,9432 ,2 ,2 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 
66 ,720 ,7035 ,7635 ,8124 ,9435 ,1 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
67 ,720 ,7125 ,7725 ,8080 ,9525 ,1 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
68 ,720 ,7174 ,7774 ,8149 ,9574 ,2 ,1 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 
69 ,720 ,7471 ,8071 ,8291 ,9871 ,2 ,2 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 
70 ,720 ,7552 ,8152 ,8349 ,9952 ,2 ,1 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 
71 ,720 ,7644 ,8244 ,8715 ,10044 ,2 ,2 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 
72 ,720 ,7750 ,8350 ,8455 ,10150 ,2 ,2 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 
73 ,720 ,8023 ,8623 ,8903 ,10423 ,2 ,2 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 
74 ,720 ,8401 ,9001 ,9293 ,10801 ,2 ,1 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 
75 ,720 ,8765 ,9365 ,9508 ,11165 ,1 ,2 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 
76 ,720 ,8969 ,9569 ,9988 ,11369 ,2 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
77 ,720 ,9030 ,9630 ,9796 ,11430 ,2 ,2 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 
78 ,720 ,9220 ,9820 ,10300 ,11620 ,2 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
79 ,720 ,9222 ,9822 ,10108 ,11622 ,2 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
80 ,720 ,9519 ,10119 ,10666 ,11919 ,2 ,2 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 
81 ,720 ,9552 ,10152 ,10704 ,11952 ,2 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
82 ,720 ,9788 ,10388 ,10779 ,12188 ,2 ,1 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 
83 ,720 ,9797 ,10397 ,10944 ,12197 ,1 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
84 ,720 ,9811 ,10411 ,10943 ,12211 ,1 ,1 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 
85 ,720 ,9844 ,10444 ,10515 ,12244 ,1 ,2 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 
86 ,720 ,10141 ,10741 ,11112 ,12541 ,2 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
87 ,720 ,10216 ,10816 ,11288 ,12616 ,1 ,2 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 
88 ,720 ,10258 ,10858 ,11071 ,12658 ,1 ,1 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 
89 ,720 ,10330 ,10930 ,11353 ,12730 ,1 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
90 ,720 ,10443 ,11043 ,11335 ,12843 ,2 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
91 ,720 ,10623 ,11223 ,11428 ,13023 ,1 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
92 ,720 ,10679 ,11279 ,11713 ,13079 ,2 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
93 ,720 ,10970 ,11570 ,11959 ,13370 ,2 ,2 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
94 ,720 ,11089 ,11689 ,12035 ,13489 ,1 ,2 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 
95 ,720 ,11137 ,11737 ,12031 ,13537 ,2 ,1 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,135 ,113 ,90 ,90 ,113 ,113 ,90 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,135 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,113 ,90 ,90 ,113 ,90 ,90 ,135 ,90 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,90 ,113 ,113 ,113 ,113 ,113 ,90 ,90 ,90 ,90 ,113 ,113 ,113 ,113 ,90 ,90 ,113 ,113 ,113 ,113 ,113 ,135 ,113 ,113 ,90 ,135 ,90 ,90 ,113 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,113 ,90 ,90 ,90 ,90 ,90 ,113 ,90 ,113 ,113 ,90 ,113 ,90 
96 ,720 ,11342 ,11942 ,12393 ,13742 ,1 ,2 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,68 ,68 ,68 ,90 ,90 ,90 ,68 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,90 ,68 ,68 ,90 ,68 ,68 ,90 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,68 ,90 ,68 
