472,720,51598,52198,52694,53998,2,1,113,90,113,90,113,113,113,90,90,113,135,113,135,113,90,90,113,113,113,113,113,113,113,113,135,90,135,90,90,90,113,113,90,90,90,135,113,113,113,113,90,113,113,113,113,113,113,90,113,90,135,90,113,113,113,135,113,113,135,90,90,90,90,113,113,113,90,135,90,113,135,135,113,113,135,90,90,113,135,113,113,113,113,113,90,113,90,113,135,90,90,113,90,113,113,113,90,113,113,113,90,90,90,113,90,113,90,113,90,113,113,113,113,135,113,113,113,113,135,90,135,113,113,90,90,90,113,113,90,90,113,113,90,90,113,90,113,135,113,90,90,113,113,113,113,113,113,113,90,113,113,113,90,113,113,90,113,113,135,113,90,113,90,90,90,135,90,113,90,90,113,135,90,113,113,90,113,90,113,113,90,135,113,90,113,113,90,135,113,113,113,90,90,90,90,113,90,135,113,90,113,113,113,113,113,90,113,113,90,90,90,90,113,113,113,113,113,135,90,90,113,90,90,113,113,90,113,90,113,113,113,113,113,113,90,90,90,90,90,113,113,113,113,90,113,113,90,113,90,113,113,90,113,90,90,113,90,113,113,90,90,113,113,90,135,113,113,90,113,113,113,90,135,113,113,90,90,113,113,90,113,90,90,113,90,90,113,113,90,135,135,113,90,113,90,113,113,90,113,113,113,135,135,90,90,90,135,90,90,113,113,135,113,90,90,113,113,135,90,90,113,90,90,113,113,90,113,113,90,113,113,90,113,113,90,113,90,113,113,90,135,90,113,113,113,90,90,90,90,113,90,113,113,90,113,113,113,90,113,90,135,113,135,113,90,135,135,113,113,113,90,90,113,113,90,113,135,90,113,135,90,113,135,113,113,113,113,113,113,90,90,113,113,113,113,90,113,90,113,90,113,113,113,90,113,113,113,113,135,113,113,135,113,135,113,113,90,90,90,90,90,113,135,90,113,90,90,113,113,113,90,90,113,90,113,113,90,113,90,90,113,113,113,90,113,113,113,90,135,113,113,113,135,90,113,135,113,113,90,113,113,135,113,113,90,90,90,113,90,90,90,90,90,113,90,113,113,113,113,113,113,113,113,113,90,113,90,90,113,90,90,90,113,135,113,113,113,113,135,113
473,720,51675,52275,52602,54075,2,2,113,90,113,90,113,113,113,90,90,113,135,113,135,113,90,90,113,113,113,113,113,113,113,113,135,90,135,90,90,90,113,113,90,90,90,135,113,113,113,113,90,113,113,113,113,113,113,90,113,90,135,90,113,113,113,135,113,113,135,90,90,90,90,113,113,113,90,135,90,113,135,135,113,113,135,90,90,113,135,113,113,113,113,113,90,113,90,113,135,90,90,113,90,113,113,113,90,113,113,113,90,90,90,113,90,113,90,113,90,113,113,113,113,135,113,113,113,113,135,90,135,113,113,90,90,90,113,113,90,90,113,113,90,90,113,90,113,135,113,90,90,113,113,113,113,113,113,113,90,113,113,113,90,113,113,90,113,113,135,113,90,113,90,90,90,135,90,113,90,90,113,135,90,113,113,90,113,90,113,113,90,135,113,90,113,113,90,135,113,113,113,90,90,90,90,113,90,135,113,90,113,113,113,113,113,90,113,113,90,90,90,90,113,113,113,113,113,135,90,90,113,90,90,113,113,90,113,90,113,113,113,113,113,113,90,90,90,90,90,113,113,113,113,90,113,113,90,113,90,113,113,90,113,90,90,113,90,113,113,90,90,113,113,90,135,113,113,90,113,113,113,90,135,113,113,90,90,113,113,90,113,90,90,113,90,90,113,113,90,135,135,113,90,113,90,113,113,90,113,113,113,135,135,90,90,90,135,90,90,113,113,135,113,90,90,113,113,135,90,90,113,90,90,113,113,90,113,113,90,113,113,90,113,113,90,113,90,113,113,90,135,90,113,113,113,90,90,90,90,113,90,113,113,90,113,113,113,90,113,90,135,113,135,113,90,135,135,113,113,113,90,90,113,113,90,113,135,90,113,135,90,113,135,113,113,113,113,113,113,90,90,113,113,113,113,90,113,90,113,90,113,113,113,90,113,113,113,113,135,113,113,135,113,135,113,113,90,90,90,90,90,113,135,90,113,90,90,113,113,113,90,90,113,90,113,113,90,113,90,90,113,113,113,90,113,113,113,90,135,113,113,113,135,90,113,135,113,113,90,113,113,135,113,113,90,90,90,113,90,90,90,90,90,113,90,113,113,113,113,113,113,113,113,113,90,113,90,90,113,90,90,90,113,135,113,113,113,113,135,113
474,720,51749,52349,52734,54149,2,2,90,68,68,68,90,68,90,68,68,68,90,68,90,68,68,68,90,90,68,68,90,68,90,90,90,68,90,68,68,68,90,90,68,68,68,90,90,90,68,68,68,68,68,90,90,90,68,68,68,68,90,68,68,68,90,90,90,68,90,68,68,68,68,90,68,68,68,90,68,68,90,90,68,68,90,68,68,90,90,68,68,68,68,90,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,68,68,68,90,68,90,68,90,68,68,68,68,90,68,68,90,90,68,68,90,68,90,90,68,68,68,68,68,68,90,68,90,90,68,90,68,68,68,68,68,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,68,90,68,90,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,90,90,68,68,68,68,68,68,90,68,68,68,90,68,90,90,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,90,68,68,90,68,90,68,90,90,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,90,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,90,90,90,68,68,68,90,90,68,68,90,68,90,90,68,68,68,90,68,68,68,68,90,90,68,68,68,68,90,68,68,68,68,68,90,68,68,90,68,68,90,90,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,68,90,68,68,90,90,90,90,68,68,68,68,90,68,90,90,68,68,90,68,68,90,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,90,90,90,90,68,90,68,90,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,90,68,68,90,90,68,68,90,90,68,68,68,68,90,90,90,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,90,68,68,90,68,68,68,68,68,68,68,68,68,90,90,68,90,90,68,90,68
475,720,51788,52388,52687,54188,2,2,113,90,113,90,113,113,113,90,90,113,135,113,135,113,90,90,113,113,113,113,113,113,113,113,135,90,135,90,90,90,113,113,90,90,90,135,113,113,113,113,90,113,113,113,113,113,113,90,113,90,135,90,113,113,113,135,113,113,135,90,90,90,90,113,113,113,90,135,90,113,135,135,113,113,135,90,90,113,135,113,113,113,113,113,90,113,90,113,135,90,90,113,90,113,113,113,90,113,113,113,90,90,90,113,90,113,90,113,90,113,113,113,113,135,113,113,113,113,135,90,135,113,113,90,90,90,113,113,90,90,113,113,90,90,113,90,113,135,113,90,90,113,113,113,113,113,113,113,90,113,113,113,90,113,113,90,113,113,135,113,90,113,90,90,90,135,90,113,90,90,113,135,90,113,113,90,113,90,113,113,90,135,113,90,113,113,90,135,113,113,113,90,90,90,90,113,90,135,113,90,113,113,113,113,113,90,113,113,90,90,90,90,113,113,113,113,113,135,90,90,113,90,90,113,113,90,113,90,113,113,113,113,113,113,90,90,90,90,90,113,113,113,113,90,113,113,90,113,90,113,113,90,113,90,90,113,90,113,113,90,90,113,113,90,135,113,113,90,113,113,113,90,135,113,113,90,90,113,113,90,113,90,90,113,90,90,113,113,90,135,135,113,90,113,90,113,113,90,113,113,113,135,135,90,90,90,135,90,90,113,113,135,113,90,90,113,113,135,90,90,113,90,90,113,113,90,113,113,90,113,113,90,113,113,90,113,90,113,113,90,135,90,113,113,113,90,90,90,90,113,90,113,113,90,113,113,113,90,113,90,135,113,135,113,90,135,135,113,113,113,90,90,113,113,90,113,135,90,113,135,90,113,135,113,113,113,113,113,113,90,90,113,113,113,113,90,113,90,113,90,113,113,113,90,113,113,113,113,135,113,113,135,113,135,113,113,90,90,90,90,90,113,135,90,113,90,90,113,113,113,90,90,113,90,113,113,90,113,90,90,113,113,113,90,113,113,113,90,135,113,113,113,135,90,113,135,113,113,90,113,113,135,113,113,90,90,90,113,90,90,90,90,90,113,90,113,113,113,113,113,113,113,113,113,90,113,90,90,113,90,90,90,113,135,113,113,113,113,135,113
476,720,51804,52404,52672,54204,2,1,90,68,68,68,90,68,90,68,68,68,90,68,90,68,68,68,90,90,68,68,90,68,90,90,90,68,90,68,68,68,90,90,68,68,68,90,90,90,68,68,68,68,68,90,90,90,68,68,68,68,90,68,68,68,90,90,90,68,90,68,68,68,68,90,68,68,68,90,68,68,90,90,68,68,90,68,68,90,90,68,68,68,68,90,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,68,68,68,90,68,90,68,90,68,68,68,68,90,68,68,90,90,68,68,90,68,90,90,68,68,68,68,68,68,90,68,90,90,68,90,68,68,68,68,68,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,68,90,68,90,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,90,90,68,68,68,68,68,68,90,68,68,68,90,68,90,90,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,90,68,68,90,68,90,68,90,90,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,90,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,90,90,90,68,68,68,90,90,68,68,90,68,90,90,68,68,68,90,68,68,68,68,90,90,68,68,68,68,90,68,68,68,68,68,90,68,68,90,68,68,90,90,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,68,90,68,68,90,90,90,90,68,68,68,68,90,68,90,90,68,68,90,68,68,90,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,90,90,90,90,68,90,68,90,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,90,68,68,90,90,68,68,90,90,68,68,68,68,90,90,90,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,90,68,68,90,68,68,68,68,68,68,68,68,68,90,90,68,90,90,68,90,68
477,720,51994,52594,52661,54394,2,2,90,68,68,68,90,68,90,68,68,68,90,68,90,68,68,68,90,90,68,68,90,68,90,90,90,68,90,68,68,68,90,90,68,68,68,90,90,90,68,68,68,68,68,90,90,90,68,68,68,68,90,68,68,68,90,90,90,68,90,68,68,68,68,90,68,68,68,90,68,68,90,90,68,68,90,68,68,90,90,68,68,68,68,90,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,68,68,68,90,68,90,68,90,68,68,68,68,90,68,68,90,90,68,68,90,68,90,90,68,68,68,68,68,68,90,68,90,90,68,90,68,68,68,68,68,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,68,90,68,90,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,90,90,68,68,68,68,68,68,90,68,68,68,90,68,90,90,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,90,68,68,90,68,90,68,90,90,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,90,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,90,90,90,68,68,68,90,90,68,68,90,68,90,90,68,68,68,90,68,68,68,68,90,90,68,68,68,68,90,68,68,68,68,68,90,68,68,90,68,68,90,90,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,68,90,68,68,90,90,90,90,68,68,68,68,90,68,90,90,68,68,90,68,68,90,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,90,90,90,90,68,90,68,90,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,90,68,68,90,90,68,68,90,90,68,68,68,68,90,90,90,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,90,68,68,90,68,68,68,68,68,68,68,68,68,90,90,68,90,90,68,90,68
478,720,52065,52665,52768,54465,1,1,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
479,720,52210,52810,53287,54610,2,1,90,68,68,68,90,68,90,68,68,68,90,68,90,68,68,68,90,90,68,68,90,68,90,90,90,68,90,68,68,68,90,90,68,68,68,90,90,90,68,68,68,68,68,90,90,90,68,68,68,68,90,68,68,68,90,90,90,68,90,68,68,68,68,90,68,68,68,90,68,68,90,90,68,68,90,68,68,90,90,68,68,68,68,90,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,68,68,68,90,68,90,68,90,68,68,68,68,90,68,68,90,90,68,68,90,68,90,90,68,68,68,68,68,68,90,68,90,90,68,90,68,68,68,68,68,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,68,90,68,90,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,90,90,68,68,68,68,68,68,90,68,68,68,90,68,90,90,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,90,68,68,90,68,90,68,90,90,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,90,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,90,90,90,68,68,68,90,90,68,68,90,68,90,90,68,68,68,90,68,68,68,68,90,90,68,68,68,68,90,68,68,68,68,68,90,68,68,90,68,68,90,90,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,68,90,68,68,90,90,90,90,68,68,68,68,90,68,90,90,68,68,90,68,68,90,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,90,90,90,90,68,90,68,90,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,90,68,68,90,90,68,68,90,90,68,68,68,68,90,90,90,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,90,68,68,90,68,68,68,68,68,68,68,68,68,90,90,68,90,90,68,90,68
480,720,52280,52880,53385,54680,2,1,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
481,720,52362,52962,53362,54762,2,2,90,68,68,68,90,68,90,68,68,68,90,68,90,68,68,68,90,90,68,68,90,68,90,90,90,68,90,68,68,68,90,90,68,68,68,90,90,90,68,68,68,68,68,90,90,90,68,68,68,68,90,68,68,68,90,90,90,68,90,68,68,68,68,90,68,68,68,90,68,68,90,90,68,68,90,68,68,90,90,68,68,68,68,90,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,68,68,68,90,68,90,68,90,68,68,68,68,90,68,68,90,90,68,68,90,68,90,90,68,68,68,68,68,68,90,68,90,90,68,90,68,68,68,68,68,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,68,90,68,90,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,90,90,68,68,68,68,68,68,90,68,68,68,90,68,90,90,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,90,68,68,90,68,90,68,90,90,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,90,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,90,90,90,68,68,68,90,90,68,68,90,68,90,90,68,68,68,90,68,68,68,68,90,90,68,68,68,68,90,68,68,68,68,68,90,68,68,90,68,68,90,90,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,68,90,68,68,90,90,90,90,68,68,68,68,90,68,90,90,68,68,90,68,68,90,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,90,90,90,90,68,90,68,90,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,90,68,68,90,90,68,68,90,90,68,68,68,68,90,90,90,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,90,68,68,90,68,68,68,68,68,68,68,68,68,90,90,68,90,90,68,90,68
482,720,52469,53069,53634,54869,1,1,90,68,68,68,90,68,90,68,68,68,90,68,90,68,68,68,90,90,68,68,90,68,90,90,90,68,90,68,68,68,90,90,68,68,68,90,90,90,68,68,68,68,68,90,90,90,68,68,68,68,90,68,68,68,90,90,90,68,90,68,68,68,68,90,68,68,68,90,68,68,90,90,68,68,90,68,68,90,90,68,68,68,68,90,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,68,68,68,90,68,90,68,90,68,68,68,68,90,68,68,90,90,68,68,90,68,90,90,68,68,68,68,68,68,90,68,90,90,68,90,68,68,68,68,68,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,68,90,68,90,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,90,90,68,68,68,68,68,68,90,68,68,68,90,68,90,90,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,90,68,68,90,68,90,68,90,90,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,90,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,90,90,90,68,68,68,90,90,68,68,90,68,90,90,68,68,68,90,68,68,68,68,90,90,68,68,68,68,90,68,68,68,68,68,90,68,68,90,68,68,90,90,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,68,90,68,68,90,90,90,90,68,68,68,68,90,68,90,90,68,68,90,68,68,90,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,90,90,90,90,68,90,68,90,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,90,68,68,90,90,68,68,90,90,68,68,68,68,90,90,90,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,90,68,68,90,68,68,68,68,68,68,68,68,68,90,90,68,90,90,68,90,68
483,720,52525,53125,53357,54925,1,1,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
484,720,52538,53138,53221,54938,2,2,90,68,68,68,90,68,90,68,68,68,90,68,90,68,68,68,90,90,68,68,90,68,90,90,90,68,90,68,68,68,90,90,68,68,68,90,90,90,68,68,68,68,68,90,90,90,68,68,68,68,90,68,68,68,90,90,90,68,90,68,68,68,68,90,68,68,68,90,68,68,90,90,68,68,90,68,68,90,90,68,68,68,68,90,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,68,68,68,90,68,90,68,90,68,68,68,68,90,68,68,90,90,68,68,90,68,90,90,68,68,68,68,68,68,90,68,90,90,68,90,68,68,68,68,68,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,68,90,68,90,68,68,68,68,68,68,68,90,68,68,68,90,68,90,68,90,90,68,68,68,68,68,68,90,68,68,68,90,68,90,90,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,90,68,68,90,68,90,68,90,90,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,90,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,90,90,90,68,68,68,90,90,68,68,90,68,90,90,68,68,68,90,68,68,68,68,90,90,68,68,68,68,90,68,68,68,68,68,90,68,68,90,68,68,90,90,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,68,68,90,68,90,90,68,68,68,68,68,90,68,90,68,90,68,68,90,90,90,90,68,68,68,68,90,68,90,90,68,68,90,68,68,90,68,68,68,90,90,68,68,68,68,68,90,68,68,68,68,90,68,68,90,68,68,68,68,68,68,90,90,90,90,68,90,68,90,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,90,68,68,90,90,68,68,90,90,68,68,68,68,90,90,90,68,68,68,90,68,68,68,68,68,68,68,68,68,90,68,90,68,68,90,68,68,68,68,68,68,68,68,68,90,90,68,90,90,68,90,68
